subject_id,rewarded,presented,bin_coef,target_coef,choice,true_a,true_b,true_mean,true_tau
18,1,7,0.142857143,0.5,2,1.818780606,3.459836356,0.344556277,0.164221415
18,4,4,1,0.2,1,1.818780606,3.459836356,0.344556277,0.164221415
18,10,13,0.769230769,0.7,1,1.818780606,3.459836356,0.344556277,0.164221415
18,3,3,1,0.2,1,1.818780606,3.459836356,0.344556277,0.164221415
18,4,5,0.8,0.6,1,1.818780606,3.459836356,0.344556277,0.164221415
18,2,4,0.5,0.5,2,1.818780606,3.459836356,0.344556277,0.164221415
18,3,6,0.5,0.8,2,1.818780606,3.459836356,0.344556277,0.164221415
18,3,5,0.6,0.1,1,1.818780606,3.459836356,0.344556277,0.164221415
18,8,9,0.888888889,0.2,1,1.818780606,3.459836356,0.344556277,0.164221415
18,5,6,0.833333333,0.5,1,1.818780606,3.459836356,0.344556277,0.164221415
18,5,6,0.833333333,0.3,1,1.818780606,3.459836356,0.344556277,0.164221415
18,2,6,0.333333333,0.8,2,1.818780606,3.459836356,0.344556277,0.164221415
18,3,6,0.5,0.3,2,1.818780606,3.459836356,0.344556277,0.164221415
18,1,4,0.25,0.3,1,1.818780606,3.459836356,0.344556277,0.164221415
18,1,6,0.166666667,1,2,1.818780606,3.459836356,0.344556277,0.164221415
18,0,5,0,0,1,1.818780606,3.459836356,0.344556277,0.164221415
18,0,5,0,0.5,2,1.818780606,3.459836356,0.344556277,0.164221415
18,1,6,0.166666667,0.4,2,1.818780606,3.459836356,0.344556277,0.164221415
18,0,5,0,0.1,1,1.818780606,3.459836356,0.344556277,0.164221415
18,2,3,0.666666667,0.3,2,1.818780606,3.459836356,0.344556277,0.164221415
18,5,6,0.833333333,0.5,2,1.818780606,3.459836356,0.344556277,0.164221415
18,1,3,0.333333333,0.5,1,1.818780606,3.459836356,0.344556277,0.164221415
18,2,3,0.666666667,0.8,2,1.818780606,3.459836356,0.344556277,0.164221415
18,2,8,0.25,0.4,1,1.818780606,3.459836356,0.344556277,0.164221415
18,1,5,0.2,0.7,2,1.818780606,3.459836356,0.344556277,0.164221415
18,2,5,0.4,0.5,2,1.818780606,3.459836356,0.344556277,0.164221415
18,3,3,1,0.8,2,1.818780606,3.459836356,0.344556277,0.164221415
18,4,5,0.8,0.5,2,1.818780606,3.459836356,0.344556277,0.164221415
18,1,4,0.25,0.4,2,1.818780606,3.459836356,0.344556277,0.164221415
18,1,3,0.333333333,0.8,2,1.818780606,3.459836356,0.344556277,0.164221415
18,2,3,0.666666667,0.8,2,1.818780606,3.459836356,0.344556277,0.164221415
18,3,5,0.6,0.9,2,1.818780606,3.459836356,0.344556277,0.164221415
18,3,4,0.75,1,2,1.818780606,3.459836356,0.344556277,0.164221415
18,2,3,0.666666667,0.5,1,1.818780606,3.459836356,0.344556277,0.164221415
18,1,4,0.25,0.9,1,1.818780606,3.459836356,0.344556277,0.164221415
18,0,6,0,0,1,1.818780606,3.459836356,0.344556277,0.164221415
18,2,5,0.4,0.2,1,1.818780606,3.459836356,0.344556277,0.164221415
18,4,4,1,0.2,1,1.818780606,3.459836356,0.344556277,0.164221415
18,8,9,0.888888889,0,1,1.818780606,3.459836356,0.344556277,0.164221415
18,0,5,0,0.3,2,1.818780606,3.459836356,0.344556277,0.164221415
18,0,5,0,0.8,2,1.818780606,3.459836356,0.344556277,0.164221415
18,3,5,0.6,0.4,1,1.818780606,3.459836356,0.344556277,0.164221415
18,1,6,0.166666667,0.6,2,1.818780606,3.459836356,0.344556277,0.164221415
18,2,3,0.666666667,0.3,1,1.818780606,3.459836356,0.344556277,0.164221415
18,2,6,0.333333333,0.2,2,1.818780606,3.459836356,0.344556277,0.164221415
18,2,6,0.333333333,0.8,2,1.818780606,3.459836356,0.344556277,0.164221415
18,4,5,0.8,0.9,2,1.818780606,3.459836356,0.344556277,0.164221415
18,4,7,0.571428571,0.5,2,1.818780606,3.459836356,0.344556277,0.164221415
18,1,3,0.333333333,0.7,2,1.818780606,3.459836356,0.344556277,0.164221415
18,0,3,0,0.2,2,1.818780606,3.459836356,0.344556277,0.164221415
18,1,3,0.333333333,0.1,1,1.818780606,3.459836356,0.344556277,0.164221415
18,5,5,1,0.6,2,1.818780606,3.459836356,0.344556277,0.164221415
19,4,5,0.8,0.7,1,2.23788298,0.497534668,0.81811382,0.739056723
19,1,3,0.333333333,0.1,1,2.23788298,0.497534668,0.81811382,0.739056723
19,2,4,0.5,0.3,2,2.23788298,0.497534668,0.81811382,0.739056723
19,0,4,0,0.8,1,2.23788298,0.497534668,0.81811382,0.739056723
19,0,5,0,0,1,2.23788298,0.497534668,0.81811382,0.739056723
19,1,4,0.25,0.3,2,2.23788298,0.497534668,0.81811382,0.739056723
19,1,3,0.333333333,0.6,2,2.23788298,0.497534668,0.81811382,0.739056723
19,2,9,0.222222222,0.9,2,2.23788298,0.497534668,0.81811382,0.739056723
19,3,3,1,0.8,1,2.23788298,0.497534668,0.81811382,0.739056723
19,2,6,0.333333333,0.2,2,2.23788298,0.497534668,0.81811382,0.739056723
19,0,7,0,0.4,1,2.23788298,0.497534668,0.81811382,0.739056723
19,4,8,0.5,0.8,1,2.23788298,0.497534668,0.81811382,0.739056723
19,0,5,0,0.8,1,2.23788298,0.497534668,0.81811382,0.739056723
19,0,4,0,0.5,1,2.23788298,0.497534668,0.81811382,0.739056723
19,11,13,0.846153846,1,1,2.23788298,0.497534668,0.81811382,0.739056723
19,2,3,0.666666667,0.5,1,2.23788298,0.497534668,0.81811382,0.739056723
19,7,7,1,0.2,1,2.23788298,0.497534668,0.81811382,0.739056723
19,2,5,0.4,0.6,2,2.23788298,0.497534668,0.81811382,0.739056723
19,2,3,0.666666667,0.2,2,2.23788298,0.497534668,0.81811382,0.739056723
19,0,4,0,0.1,1,2.23788298,0.497534668,0.81811382,0.739056723
19,0,3,0,0.5,1,2.23788298,0.497534668,0.81811382,0.739056723
19,2,3,0.666666667,0.6,1,2.23788298,0.497534668,0.81811382,0.739056723
19,2,8,0.25,0.8,1,2.23788298,0.497534668,0.81811382,0.739056723
19,3,6,0.5,0.8,2,2.23788298,0.497534668,0.81811382,0.739056723
19,2,4,0.5,0.5,1,2.23788298,0.497534668,0.81811382,0.739056723
19,1,4,0.25,0.8,2,2.23788298,0.497534668,0.81811382,0.739056723
19,1,3,0.333333333,0,1,2.23788298,0.497534668,0.81811382,0.739056723
19,2,4,0.5,0.5,2,2.23788298,0.497534668,0.81811382,0.739056723
19,4,5,0.8,0.2,1,2.23788298,0.497534668,0.81811382,0.739056723
19,1,4,0.25,0.2,2,2.23788298,0.497534668,0.81811382,0.739056723
19,2,5,0.4,0.2,1,2.23788298,0.497534668,0.81811382,0.739056723
19,5,6,0.833333333,0.2,2,2.23788298,0.497534668,0.81811382,0.739056723
19,4,4,1,0.5,2,2.23788298,0.497534668,0.81811382,0.739056723
19,3,5,0.6,0.5,2,2.23788298,0.497534668,0.81811382,0.739056723
19,2,9,0.222222222,0.2,2,2.23788298,0.497534668,0.81811382,0.739056723
19,4,4,1,0.6,2,2.23788298,0.497534668,0.81811382,0.739056723
19,4,5,0.8,0.2,1,2.23788298,0.497534668,0.81811382,0.739056723
19,3,4,0.75,0.9,1,2.23788298,0.497534668,0.81811382,0.739056723
19,4,7,0.571428571,0.3,2,2.23788298,0.497534668,0.81811382,0.739056723
19,1,8,0.125,0.4,2,2.23788298,0.497534668,0.81811382,0.739056723
19,4,5,0.8,0.5,2,2.23788298,0.497534668,0.81811382,0.739056723
19,2,4,0.5,0.8,2,2.23788298,0.497534668,0.81811382,0.739056723
19,1,5,0.2,0.4,1,2.23788298,0.497534668,0.81811382,0.739056723
19,3,4,0.75,0.4,2,2.23788298,0.497534668,0.81811382,0.739056723
19,5,5,1,0.2,2,2.23788298,0.497534668,0.81811382,0.739056723
19,8,8,1,1,1,2.23788298,0.497534668,0.81811382,0.739056723
19,0,4,0,0.6,2,2.23788298,0.497534668,0.81811382,0.739056723
19,2,5,0.4,0.1,1,2.23788298,0.497534668,0.81811382,0.739056723
19,3,4,0.75,0.3,2,2.23788298,0.497534668,0.81811382,0.739056723
19,1,3,0.333333333,0.3,1,2.23788298,0.497534668,0.81811382,0.739056723
19,2,3,0.666666667,0.5,1,2.23788298,0.497534668,0.81811382,0.739056723
19,6,7,0.857142857,1,2,2.23788298,0.497534668,0.81811382,0.739056723
19,0,3,0,0.3,1,2.23788298,0.497534668,0.81811382,0.739056723
19,5,5,1,1,2,2.23788298,0.497534668,0.81811382,0.739056723
19,2,4,0.5,0.3,1,2.23788298,0.497534668,0.81811382,0.739056723
19,3,4,0.75,0.5,1,2.23788298,0.497534668,0.81811382,0.739056723
19,1,8,0.125,0.1,2,2.23788298,0.497534668,0.81811382,0.739056723
19,5,7,0.714285714,0.2,1,2.23788298,0.497534668,0.81811382,0.739056723
19,2,3,0.666666667,0.6,1,2.23788298,0.497534668,0.81811382,0.739056723
19,3,3,1,0.7,1,2.23788298,0.497534668,0.81811382,0.739056723
20,4,7,0.571428571,0.2,1,1.564047446,2.271238563,0.407804644,0.164725802
20,4,5,0.8,0.5,1,1.564047446,2.271238563,0.407804644,0.164725802
20,2,3,0.666666667,0.2,1,1.564047446,2.271238563,0.407804644,0.164725802
20,2,4,0.5,0.4,2,1.564047446,2.271238563,0.407804644,0.164725802
20,2,3,0.666666667,0.2,1,1.564047446,2.271238563,0.407804644,0.164725802
20,3,3,1,0.4,1,1.564047446,2.271238563,0.407804644,0.164725802
20,1,3,0.333333333,0.6,2,1.564047446,2.271238563,0.407804644,0.164725802
20,1,4,0.25,0.6,2,1.564047446,2.271238563,0.407804644,0.164725802
20,2,4,0.5,1,2,1.564047446,2.271238563,0.407804644,0.164725802
20,1,3,0.333333333,0.8,2,1.564047446,2.271238563,0.407804644,0.164725802
20,3,5,0.6,0.5,1,1.564047446,2.271238563,0.407804644,0.164725802
20,1,4,0.25,0.4,2,1.564047446,2.271238563,0.407804644,0.164725802
20,1,4,0.25,0.9,2,1.564047446,2.271238563,0.407804644,0.164725802
20,2,5,0.4,0.6,2,1.564047446,2.271238563,0.407804644,0.164725802
20,6,9,0.666666667,0.7,2,1.564047446,2.271238563,0.407804644,0.164725802
20,2,5,0.4,0,1,1.564047446,2.271238563,0.407804644,0.164725802
20,0,4,0,0.5,1,1.564047446,2.271238563,0.407804644,0.164725802
20,4,4,1,0.1,1,1.564047446,2.271238563,0.407804644,0.164725802
20,4,4,1,0.9,2,1.564047446,2.271238563,0.407804644,0.164725802
20,0,4,0,0.2,1,1.564047446,2.271238563,0.407804644,0.164725802
20,3,4,0.75,0.7,2,1.564047446,2.271238563,0.407804644,0.164725802
20,0,5,0,0.1,1,1.564047446,2.271238563,0.407804644,0.164725802
20,4,4,1,0.7,2,1.564047446,2.271238563,0.407804644,0.164725802
20,2,5,0.4,0.4,1,1.564047446,2.271238563,0.407804644,0.164725802
20,2,3,0.666666667,0.8,2,1.564047446,2.271238563,0.407804644,0.164725802
20,5,6,0.833333333,0.4,1,1.564047446,2.271238563,0.407804644,0.164725802
20,2,6,0.333333333,0.9,2,1.564047446,2.271238563,0.407804644,0.164725802
20,2,3,0.666666667,0.7,2,1.564047446,2.271238563,0.407804644,0.164725802
20,2,3,0.666666667,0.2,2,1.564047446,2.271238563,0.407804644,0.164725802
20,1,8,0.125,0.7,2,1.564047446,2.271238563,0.407804644,0.164725802
20,1,3,0.333333333,0.2,1,1.564047446,2.271238563,0.407804644,0.164725802
20,2,4,0.5,0.7,2,1.564047446,2.271238563,0.407804644,0.164725802
20,4,6,0.666666667,0.1,1,1.564047446,2.271238563,0.407804644,0.164725802
20,2,3,0.666666667,0.4,1,1.564047446,2.271238563,0.407804644,0.164725802
20,4,6,0.666666667,0.8,2,1.564047446,2.271238563,0.407804644,0.164725802
20,1,3,0.333333333,0.2,1,1.564047446,2.271238563,0.407804644,0.164725802
20,0,4,0,0.1,1,1.564047446,2.271238563,0.407804644,0.164725802
20,1,3,0.333333333,0.2,2,1.564047446,2.271238563,0.407804644,0.164725802
20,2,4,0.5,0.7,2,1.564047446,2.271238563,0.407804644,0.164725802
20,1,3,0.333333333,0.5,1,1.564047446,2.271238563,0.407804644,0.164725802
20,0,9,0,0.1,2,1.564047446,2.271238563,0.407804644,0.164725802
20,3,3,1,0.9,2,1.564047446,2.271238563,0.407804644,0.164725802
20,0,6,0,1,2,1.564047446,2.271238563,0.407804644,0.164725802
20,3,4,0.75,0.8,2,1.564047446,2.271238563,0.407804644,0.164725802
20,1,4,0.25,0,1,1.564047446,2.271238563,0.407804644,0.164725802
20,2,7,0.285714286,0.5,2,1.564047446,2.271238563,0.407804644,0.164725802
20,3,5,0.6,0.8,1,1.564047446,2.271238563,0.407804644,0.164725802
20,3,8,0.375,0.6,1,1.564047446,2.271238563,0.407804644,0.164725802
20,4,5,0.8,0.7,2,1.564047446,2.271238563,0.407804644,0.164725802
20,3,4,0.75,0.6,2,1.564047446,2.271238563,0.407804644,0.164725802
20,2,3,0.666666667,0.4,2,1.564047446,2.271238563,0.407804644,0.164725802
20,4,4,1,0.7,1,1.564047446,2.271238563,0.407804644,0.164725802
20,4,4,1,0.4,1,1.564047446,2.271238563,0.407804644,0.164725802
20,0,4,0,0.1,1,1.564047446,2.271238563,0.407804644,0.164725802
20,3,7,0.428571429,0.7,2,1.564047446,2.271238563,0.407804644,0.164725802
20,3,4,0.75,0.7,1,1.564047446,2.271238563,0.407804644,0.164725802
20,2,4,0.5,0.5,1,1.564047446,2.271238563,0.407804644,0.164725802
20,2,4,0.5,0.3,1,1.564047446,2.271238563,0.407804644,0.164725802
20,0,4,0,0.6,2,1.564047446,2.271238563,0.407804644,0.164725802
20,2,4,0.5,0.6,2,1.564047446,2.271238563,0.407804644,0.164725802
21,4,4,1,0.2,1,3.887693791,3.925895906,0.497555406,0.490052586
21,2,4,0.5,0.2,1,3.887693791,3.925895906,0.497555406,0.490052586
21,5,6,0.833333333,0.2,2,3.887693791,3.925895906,0.497555406,0.490052586
21,3,5,0.6,0.3,1,3.887693791,3.925895906,0.497555406,0.490052586
21,6,7,0.857142857,0.4,1,3.887693791,3.925895906,0.497555406,0.490052586
21,3,4,0.75,0.1,2,3.887693791,3.925895906,0.497555406,0.490052586
21,3,6,0.5,0.5,2,3.887693791,3.925895906,0.497555406,0.490052586
21,2,4,0.5,0.8,1,3.887693791,3.925895906,0.497555406,0.490052586
21,2,3,0.666666667,0.2,1,3.887693791,3.925895906,0.497555406,0.490052586
21,4,5,0.8,0,1,3.887693791,3.925895906,0.497555406,0.490052586
21,3,4,0.75,0.2,1,3.887693791,3.925895906,0.497555406,0.490052586
21,3,5,0.6,0.7,2,3.887693791,3.925895906,0.497555406,0.490052586
21,1,8,0.125,0.4,1,3.887693791,3.925895906,0.497555406,0.490052586
21,1,3,0.333333333,0.1,1,3.887693791,3.925895906,0.497555406,0.490052586
21,2,3,0.666666667,0.2,1,3.887693791,3.925895906,0.497555406,0.490052586
21,4,5,0.8,0.9,1,3.887693791,3.925895906,0.497555406,0.490052586
21,1,4,0.25,0.3,2,3.887693791,3.925895906,0.497555406,0.490052586
21,1,3,0.333333333,0,1,3.887693791,3.925895906,0.497555406,0.490052586
21,1,3,0.333333333,0.1,1,3.887693791,3.925895906,0.497555406,0.490052586
21,1,3,0.333333333,0.5,1,3.887693791,3.925895906,0.497555406,0.490052586
21,1,3,0.333333333,0.5,2,3.887693791,3.925895906,0.497555406,0.490052586
21,0,3,0,0.5,1,3.887693791,3.925895906,0.497555406,0.490052586
21,3,9,0.333333333,0.8,2,3.887693791,3.925895906,0.497555406,0.490052586
21,2,3,0.666666667,0.3,1,3.887693791,3.925895906,0.497555406,0.490052586
21,6,6,1,0.2,1,3.887693791,3.925895906,0.497555406,0.490052586
21,3,5,0.6,0.8,2,3.887693791,3.925895906,0.497555406,0.490052586
21,3,6,0.5,0.3,2,3.887693791,3.925895906,0.497555406,0.490052586
21,2,4,0.5,0.2,2,3.887693791,3.925895906,0.497555406,0.490052586
21,0,3,0,0.6,2,3.887693791,3.925895906,0.497555406,0.490052586
21,1,3,0.333333333,0,1,3.887693791,3.925895906,0.497555406,0.490052586
21,2,6,0.333333333,0.9,2,3.887693791,3.925895906,0.497555406,0.490052586
21,5,5,1,0.7,1,3.887693791,3.925895906,0.497555406,0.490052586
21,0,6,0,0.7,2,3.887693791,3.925895906,0.497555406,0.490052586
21,0,4,0,0.2,1,3.887693791,3.925895906,0.497555406,0.490052586
21,1,3,0.333333333,0.8,2,3.887693791,3.925895906,0.497555406,0.490052586
21,3,4,0.75,0.5,1,3.887693791,3.925895906,0.497555406,0.490052586
21,3,5,0.6,0.4,1,3.887693791,3.925895906,0.497555406,0.490052586
21,2,3,0.666666667,0.4,1,3.887693791,3.925895906,0.497555406,0.490052586
21,2,3,0.666666667,0.7,1,3.887693791,3.925895906,0.497555406,0.490052586
21,4,4,1,0.8,2,3.887693791,3.925895906,0.497555406,0.490052586
21,2,5,0.4,0.2,2,3.887693791,3.925895906,0.497555406,0.490052586
21,3,5,0.6,0.6,2,3.887693791,3.925895906,0.497555406,0.490052586
21,0,3,0,0.5,2,3.887693791,3.925895906,0.497555406,0.490052586
21,2,9,0.222222222,0.9,2,3.887693791,3.925895906,0.497555406,0.490052586
21,2,5,0.4,1,2,3.887693791,3.925895906,0.497555406,0.490052586
21,5,5,1,0.1,1,3.887693791,3.925895906,0.497555406,0.490052586
21,2,3,0.666666667,0.7,1,3.887693791,3.925895906,0.497555406,0.490052586
21,2,3,0.666666667,0.9,2,3.887693791,3.925895906,0.497555406,0.490052586
21,2,5,0.4,0.7,2,3.887693791,3.925895906,0.497555406,0.490052586
21,1,8,0.125,1,2,3.887693791,3.925895906,0.497555406,0.490052586
21,2,5,0.4,0.2,2,3.887693791,3.925895906,0.497555406,0.490052586
21,2,5,0.4,0.2,1,3.887693791,3.925895906,0.497555406,0.490052586
21,3,6,0.5,0.6,1,3.887693791,3.925895906,0.497555406,0.490052586
21,2,5,0.4,0.6,2,3.887693791,3.925895906,0.497555406,0.490052586
21,2,5,0.4,0.4,1,3.887693791,3.925895906,0.497555406,0.490052586
21,2,4,0.5,0.3,2,3.887693791,3.925895906,0.497555406,0.490052586
21,2,4,0.5,0.9,2,3.887693791,3.925895906,0.497555406,0.490052586
21,3,5,0.6,0.6,2,3.887693791,3.925895906,0.497555406,0.490052586
21,2,3,0.666666667,0.3,1,3.887693791,3.925895906,0.497555406,0.490052586
21,0,6,0,0.2,2,3.887693791,3.925895906,0.497555406,0.490052586
22,3,3,1,0.9,1,4.722076274,0.471757003,0.909169783,0.391550573
22,1,3,0.333333333,0.6,1,4.722076274,0.471757003,0.909169783,0.391550573
22,1,4,0.25,0.3,2,4.722076274,0.471757003,0.909169783,0.391550573
22,0,3,0,0.3,1,4.722076274,0.471757003,0.909169783,0.391550573
22,3,3,1,0.1,1,4.722076274,0.471757003,0.909169783,0.391550573
22,5,7,0.714285714,0.5,1,4.722076274,0.471757003,0.909169783,0.391550573
22,3,5,0.6,0.5,1,4.722076274,0.471757003,0.909169783,0.391550573
22,2,3,0.666666667,0.4,2,4.722076274,0.471757003,0.909169783,0.391550573
22,2,4,0.5,0.9,2,4.722076274,0.471757003,0.909169783,0.391550573
22,5,6,0.833333333,0.9,2,4.722076274,0.471757003,0.909169783,0.391550573
22,0,4,0,0.9,2,4.722076274,0.471757003,0.909169783,0.391550573
22,1,3,0.333333333,0.3,1,4.722076274,0.471757003,0.909169783,0.391550573
22,3,4,0.75,0.2,1,4.722076274,0.471757003,0.909169783,0.391550573
22,3,4,0.75,0.5,2,4.722076274,0.471757003,0.909169783,0.391550573
22,0,3,0,0.2,2,4.722076274,0.471757003,0.909169783,0.391550573
22,0,4,0,0.2,1,4.722076274,0.471757003,0.909169783,0.391550573
22,2,4,0.5,0.7,1,4.722076274,0.471757003,0.909169783,0.391550573
22,3,3,1,0.5,1,4.722076274,0.471757003,0.909169783,0.391550573
22,2,4,0.5,0.3,1,4.722076274,0.471757003,0.909169783,0.391550573
22,6,6,1,0.6,1,4.722076274,0.471757003,0.909169783,0.391550573
22,0,3,0,0.1,1,4.722076274,0.471757003,0.909169783,0.391550573
22,3,9,0.333333333,0.6,1,4.722076274,0.471757003,0.909169783,0.391550573
22,1,4,0.25,0,1,4.722076274,0.471757003,0.909169783,0.391550573
22,7,7,1,0.5,2,4.722076274,0.471757003,0.909169783,0.391550573
22,3,3,1,0.1,1,4.722076274,0.471757003,0.909169783,0.391550573
22,3,4,0.75,0.4,1,4.722076274,0.471757003,0.909169783,0.391550573
22,3,4,0.75,0.9,2,4.722076274,0.471757003,0.909169783,0.391550573
22,3,6,0.5,0.8,1,4.722076274,0.471757003,0.909169783,0.391550573
22,1,3,0.333333333,0.3,1,4.722076274,0.471757003,0.909169783,0.391550573
22,1,5,0.2,0.5,1,4.722076274,0.471757003,0.909169783,0.391550573
22,2,4,0.5,0.7,2,4.722076274,0.471757003,0.909169783,0.391550573
22,2,3,0.666666667,0.1,1,4.722076274,0.471757003,0.909169783,0.391550573
22,0,3,0,0.3,2,4.722076274,0.471757003,0.909169783,0.391550573
22,2,5,0.4,0.2,1,4.722076274,0.471757003,0.909169783,0.391550573
22,1,4,0.25,0.7,1,4.722076274,0.471757003,0.909169783,0.391550573
22,2,3,0.666666667,0.3,2,4.722076274,0.471757003,0.909169783,0.391550573
22,4,6,0.666666667,0.5,1,4.722076274,0.471757003,0.909169783,0.391550573
22,4,8,0.5,0.3,2,4.722076274,0.471757003,0.909169783,0.391550573
22,2,4,0.5,0.7,2,4.722076274,0.471757003,0.909169783,0.391550573
22,1,3,0.333333333,0.4,1,4.722076274,0.471757003,0.909169783,0.391550573
22,1,5,0.2,0.6,2,4.722076274,0.471757003,0.909169783,0.391550573
22,1,3,0.333333333,1,1,4.722076274,0.471757003,0.909169783,0.391550573
22,3,6,0.5,1,2,4.722076274,0.471757003,0.909169783,0.391550573
22,3,5,0.6,0,1,4.722076274,0.471757003,0.909169783,0.391550573
22,3,7,0.428571429,1,2,4.722076274,0.471757003,0.909169783,0.391550573
22,0,8,0,0.1,1,4.722076274,0.471757003,0.909169783,0.391550573
22,0,5,0,0.5,2,4.722076274,0.471757003,0.909169783,0.391550573
22,3,4,0.75,0.3,1,4.722076274,0.471757003,0.909169783,0.391550573
22,2,5,0.4,0.8,1,4.722076274,0.471757003,0.909169783,0.391550573
22,3,5,0.6,0.2,1,4.722076274,0.471757003,0.909169783,0.391550573
22,5,6,0.833333333,0.4,1,4.722076274,0.471757003,0.909169783,0.391550573
22,4,5,0.8,0.4,1,4.722076274,0.471757003,0.909169783,0.391550573
22,1,4,0.25,0.1,2,4.722076274,0.471757003,0.909169783,0.391550573
22,4,4,1,0.5,1,4.722076274,0.471757003,0.909169783,0.391550573
22,1,3,0.333333333,0.1,1,4.722076274,0.471757003,0.909169783,0.391550573
22,1,5,0.2,0,1,4.722076274,0.471757003,0.909169783,0.391550573
22,0,5,0,0.1,1,4.722076274,0.471757003,0.909169783,0.391550573
22,0,3,0,0.8,2,4.722076274,0.471757003,0.909169783,0.391550573
22,1,3,0.333333333,0.9,2,4.722076274,0.471757003,0.909169783,0.391550573
22,2,3,0.666666667,1,2,4.722076274,0.471757003,0.909169783,0.391550573
23,2,4,0.5,0.7,2,0.78958063,0.086526171,0.901237873,0.546727933
23,2,4,0.5,0.5,1,0.78958063,0.086526171,0.901237873,0.546727933
23,2,6,0.333333333,0.7,2,0.78958063,0.086526171,0.901237873,0.546727933
23,1,6,0.166666667,0.2,1,0.78958063,0.086526171,0.901237873,0.546727933
23,1,3,0.333333333,0.1,2,0.78958063,0.086526171,0.901237873,0.546727933
23,2,5,0.4,0.1,2,0.78958063,0.086526171,0.901237873,0.546727933
23,1,7,0.142857143,0.4,1,0.78958063,0.086526171,0.901237873,0.546727933
23,3,3,1,0.6,1,0.78958063,0.086526171,0.901237873,0.546727933
23,2,6,0.333333333,0.8,2,0.78958063,0.086526171,0.901237873,0.546727933
23,2,5,0.4,0.9,2,0.78958063,0.086526171,0.901237873,0.546727933
23,0,3,0,0.2,1,0.78958063,0.086526171,0.901237873,0.546727933
23,2,6,0.333333333,0.6,1,0.78958063,0.086526171,0.901237873,0.546727933
23,1,3,0.333333333,0.6,1,0.78958063,0.086526171,0.901237873,0.546727933
23,5,7,0.714285714,0.3,1,0.78958063,0.086526171,0.901237873,0.546727933
23,8,9,0.888888889,0.7,2,0.78958063,0.086526171,0.901237873,0.546727933
23,1,3,0.333333333,0.1,1,0.78958063,0.086526171,0.901237873,0.546727933
23,1,4,0.25,0.9,1,0.78958063,0.086526171,0.901237873,0.546727933
23,2,4,0.5,0.7,2,0.78958063,0.086526171,0.901237873,0.546727933
23,3,5,0.6,0.6,1,0.78958063,0.086526171,0.901237873,0.546727933
23,1,4,0.25,0.8,2,0.78958063,0.086526171,0.901237873,0.546727933
23,5,9,0.555555556,0,1,0.78958063,0.086526171,0.901237873,0.546727933
23,2,6,0.333333333,0.3,2,0.78958063,0.086526171,0.901237873,0.546727933
23,5,9,0.555555556,0.4,1,0.78958063,0.086526171,0.901237873,0.546727933
